Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.05
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28,18.03
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.54
250.0,0.0,95.7,191.8,5.3,948.9,857.2,14,24.66
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.1
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,9.45
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,33.27
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,12.79
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6
295.7,0.0,95.6,171.5,8.9,955.1,859.2,14,35.23
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,8.0
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.9
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,66.0
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,45.08
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7,10.73
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14,26.31
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56,43.5
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,74.7
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,44.3
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.28
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.86
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.28
451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,78.8
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,74.19
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.91
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,25.57
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.76
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,19.77
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.89
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.18
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.97
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,38.61
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,62.94
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.57
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,44.33
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,39.44
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,21.86
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.22
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.65
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,25.61
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.23
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.7
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100,43.58
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.89
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,35.75
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.5
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,56.81
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,57.03
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.95
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.47
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,59.0
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.3
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.05
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28,37.4
290.4,0.0,96.2,168.1,9.4,961.2,865.0,56,45.08
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2
491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,59.59
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,24.45
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.13
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,42.35
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.87
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,33.66
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.74
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.76
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.4
289.0,133.7,0.0,194.9,5.5,924.1,760.1,28,46.25
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.86
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.86
315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28,81.75
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,39.32
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01
194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,44.28
250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,38.33
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,31.97
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.62
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,31.54
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.07
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,23.35
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.46
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,11.36
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.87
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.31
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,32.88
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.38
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,29.45
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,22.35
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.26
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,33.01
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,32.63
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,33.0
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.32
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,37.92
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.86
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.68
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.03
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,31.9
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,20.73
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,49.97
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,65.7
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,29.22
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.7
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,13.36
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,10.54
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,44.52
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.7
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,30.22
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,45.37
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28,37.43
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43
387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,45.9
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.96
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,17.58
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,9.62
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.97
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.06
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28,24.85
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,27.94
284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,43.73
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,26.77
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.64
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.38
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,47.4
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.17
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.6
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56,36.3
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.14
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,10.39
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.02
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.8
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.79
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,31.35
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.64
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.42
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.17
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,41.16
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3,9.85
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.44
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79
