Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.65
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,51.06
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.2
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,15.69
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,6.9
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.89
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.82
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.46
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.62
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.69
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.08
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,19.99
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.3
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.45
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,28.47
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.14
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,21.78
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.21
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.16
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,74.5
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,33.7
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.06
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,41.3
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.8
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28,44.28
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100,60.95
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.23
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.13
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,11.39
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.11
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.46
250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,8.49
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,42.03
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.49
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.5
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,14.84
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.07
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.8
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.05
277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,51.04
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,29.93
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,31.02
387.0,20.0,94.0,157.0,13.9,938.0,845.0,28,46.68
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,21.6
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4
194.7,0.0,100.5,170.2,7.5,998.0,901.8,3,12.18
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.49
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.58
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,32.33
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,19.52
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.04
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.58
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,31.72
424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,74.36
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.3
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.9
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,56.85
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,34.57
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.72
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,8.2
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,44.64
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,51.33
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,21.02
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56,42.7
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,15.34
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,33.04
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,69.3
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.79
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.05
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.83
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,32.72
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.26
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.65
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3,13.18
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,52.5
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52
275.0,180.0,120.0,162.0,10.4,830.0,765.0,28,76.24
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,22.72
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.61
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,29.59
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,21.82
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,21.54
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.01
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28,29.65
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.42
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.76
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,24.4
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.85
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56,44.4
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,45.3
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,32.53
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.03
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,39.7
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.09
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,25.73
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,24.28
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28,65.91
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28,26.2
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.81
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,53.3
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.74
250.0,0.0,95.7,187.4,5.5,956.9,861.2,3,13.82
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,21.48
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,42.92
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28,17.96
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,48.85
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,43.06
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.91
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.86
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,20.73
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.44
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,13.46
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,37.81
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,40.23
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,50.24
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,37.96
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18
152.7,144.7,0.0,178.1,8.0,999.7,822.2,28,19.01
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.52
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28,43.94
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.87
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,36.56
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.1
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.3
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.99
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14,25.62
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.97
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.42
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,52.91
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.65
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,9.56
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100,66.42
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,59.49
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.25
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,32.66
