Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.83
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.52
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,40.86
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.1
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,35.57
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,36.97
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.23
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.17
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.38
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,39.36
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.4
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,44.14
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,31.35
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.3
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28,52.42
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.8
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92
252.3,0.0,98.8,146.3,14.2,987.8,889.0,28,50.6
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.07
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100,45.84
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3,23.52
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56,48.59
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,52.43
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,39.38
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.35
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100,46.23
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1
238.1,0.0,94.1,186.7,7.0,949.9,847.0,56,39.59
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,25.12
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56,23.25
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.77
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90,41.68
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.84
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.06
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.12
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,24.92
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.23
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100,48.67
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,32.05
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,41.1
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,37.36
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,33.95
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.4
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,37.27
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3,15.52
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,37.44
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100,47.82
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.54
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,4.9
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.91
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.91
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.99
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.32
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.97
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3,12.55
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.64
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.21
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.7
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,39.29
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,40.57
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,25.72
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,52.2
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92
290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,34.67
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.74
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.2
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.34
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,22.53
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,21.86
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,34.74
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,36.99
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29
310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.69
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.13
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.1
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,39.27
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.08
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.08
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.6
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,11.48
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,24.28
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.39
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,41.41
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.99
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.2
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,13.54
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,11.98
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.74
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,25.75
424.0,22.0,132.0,168.0,8.9,822.0,750.0,28,72.1
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.92
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,21.92
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,100,45.37
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.21
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.37
295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,22.95
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.23
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,38.77
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,3,17.22
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.17
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.2
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,13.62
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.16
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.4
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.99
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.45
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.05
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,24.54
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.13
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,35.34
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.23
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.1
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,15.44
387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,46.68
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.29
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56,46.64
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.24
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,55.25
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,44.03
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.22
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.11
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,41.05
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.6
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.87
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,38.7
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100,33.54
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,38.02
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28,45.94
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,23.85
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.56
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3,23.8
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,17.6
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,27.22
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.46
277.1,0.0,97.4,160.6,11.8,973.9,875.6,100,55.64
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.43
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.19
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.96
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.24
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52
